"datasource_type","action_entity","key","name","description","parameters","is_admin_only"
"GSUITE","INTERNAL_USER",action_constants.ActionNames.TRANSFER_OWNERSHIP,"TransferOwnership","Transferownershipofalldocumentsownedbyselecteduser",[{"key":"old_owner_email","label":"OldUser","editable":0},{"key":"new_owner_email","label":"NewUser","editable":1}],True
"GSUITE","DOCUMENT",action_constants.ActionNames.CHANGE_OWNER_OF_FILE,"TransferOwnership","Transferownershipoftheselecteddocument",[{"key":"resource_id","label":"Selecteddocument","editable":0,"hidden":1},{"key":"resource_name","label":"Selecteddocument","editable":0},{"key":"old_owner_email","label":"OldUser","editable":0},{"key":"new_owner_email","label":"NewUser","editable":1}],False
"GSUITE","INTERNAL_USER",action_constants.ActionNames.REMOVE_EXTERNAL_ACCESS,"Removeexternalsharing","Removeaccessfromoutsidethecompanyforalldocumentsownedbyselecteduser",[{"key":"user_email","label":"Foruser","editable":0}],False
"GSUITE","DOCUMENT",action_constants.ActionNames.REMOVE_EXTERNAL_ACCESS_TO_RESOURCE,"Removeexternalsharing","Removeaccessfromoutsidethecompanyforselecteddocument",\[{"key":"resource_id","label":"Selecteddocument","editable":0,"hidden":1},{"key":"resource_name","label":"Selecteddocument","editable":0}],False
"GSUITE","INTERNAL_USER",action_constants.ActionNames.MAKE_ALL_FILES_PRIVATE,"Removeallsharing","Removeaccesstoeveryoneforalldocumentsownedbyselecteduser",[{"key":"user_email","label":"Foruser","editable":0}],False
"GSUITE","DOCUMENT",action_constants.ActionNames.MAKE_RESOURCE_PRIVATE,"Removeallsharing","Removeaccesstoeveryone(exceptowner)forselecteddocument",[{"key":"resource_id","label":"Selecteddocument","editable":0,"hidden":1},{"key":"resource_name","label":"Selecteddocument","editable":0}],False
"GSUITE","DOCUMENT",action_constants.ActionNames.DELETE_PERMISSION_FOR_USER,"Removesharing","Removesharingofselecteddocumentwithuser",[{"key":"resource_id","label":"Selecteddocument","editable":0,"hidden":1},{"key":"resource_name","label":"Selecteddocument","editable":0},{"key":"resource_owner_id","label":"Owneroffile","editable":0},{"key":"user_email","label":"ForUser","editable":0}],False
"GSUITE","DOCUMENT",action_constants.ActionNames.UPDATE_PERMISSION_FOR_USER,"Changepermission","Changepermissionforselecteddocumentwithuser",[{"key":"resource_id","label":"Selecteddocument","editable":0,"hidden":1},{"key":"resource_name","label":"Selecteddocument","editable":0},{"key":"resource_owner_id","label":"Owneroffile","editable":0},{"key":"user_email","label":"ForUser","editable":0},{"key":"new_permission_role","label":"Newpermission","editable":1}],False
"GSUITE","INTERNAL_USER",action_constants.ActionNames.WATCH_ALL_ACTION_FOR_USER,"Watchactivity","Getweeklyreportofallactivitiesforselecteduser",[{"key":"user_email","label":"Foruser","editable":0}],False
"GSUITE","INTERNAL_USER",action_constants.ActionNames.NOTIFY_USER_FOR_CLEANUP,"Notifyuser","Sendmailtousertoauditdocuments",[{"key":"user_email","label":"Foruser","editable":0}],False
"GSUITE","USER",action_constants.ActionNames.REMOVE_ALL_ACCESS_FOR_USER,"Removesharing","Removeaccesstoselecteduserforanydocumentsownedbyothers",[{"key":"user_email","label":"Foruser","editable":0}],False
"GSUITE","INTERNAL_USER",action_constants.ActionNames.REMOVE_USER_FROM_GROUP,"Changegroups","Removeuserfromagroup",[{"key":"user_email","label":"Foruser","editable":0},{"key":"group_email","label":"ForGroup","editable":0}],False
"GSUITE","INTERNAL_USER",action_constants.ActionNames.ADD_USER_TO_GROUP,"Changegroups","Addusertoagroup",[{"key":"user_email","label":"Foruser","editable":0},{"key":"group_email","label":"ForGroup","editable":1}],False
"GSUITE","DOCUMENT",action_constants.ActionNames.ADD_PERMISSION_FOR_A_FILE,"Addsharing","Sharetheselectedresourcewithuser",[{"key":"user_email","label":"Foruser","editable":1},{"key":"resource_id","label":"Selecteddocument","editable":0,"hidden":1},{"key":"resource_name","label":"Selecteddocument","editable":0},{"key":"new_permission_role","label":"Newpermission","editable":0},{"key":"resource_owner_id","label":"Owneroffile","editable":0},{"key":"user_type","label":"UserType","editable":0}],False
"GSUITE","APP",action_constants.ActionNames.REMOVE_USER_FROM_APP,"Uninstallapp","Uninstallappforuser",[{"key":"client_id","label":"ClientId","editable":0,"hidden":1},{"key":"user_email","label":"Foruser","editable":0}],True